"1",屏幕 阴阳 屏 ， 下部 真心 ， 上部 亮 ， 玩游戏 倒 不怎么 耗电 ， 但 待机 续航 超 耗电 一晚 20% ， 能关 的 我 都 关 了 ， 谷歌 服务 框架 关了 也 会 自动 开启 ， 待机 耗电 ， 系统 服务 一直 占 大头 ， 无 外调 ！ 第一次 用 手机 用 的 这么 操心 ， 不 玩游戏 一天 也 要 两充 ， 别说 再 玩玩 游戏 了 。 小白鼠 环好 做 ！ 半成品 就 放 出来 坑 粉丝 了 ， 我 不是 米 黑 ， 但 我 也 不会 满目 信仰 ， 我用 过 其他 小米 手机 ， 所以 我 清楚 这 2s 体验 很差 。 我 买 过 note4x 两台 ， mix 一台 ， mix2s 两台 ， 算是 资深 机油 了 ， 不是 随便 乱 喷 的 。
"1",为什么 ?? 都 下载 不成 ， 有 的 ??? 下载 了 千万不要 不成 。
"1",这 就是 所谓 的 京东 好货 ？ 一双 别人 退货 的 居然 给 我 送 了 过来 ， 京东 啊 京东 ， 太 让 我 使望 了
"1",抢购 的 没 来得及 买碎 品险 ， 不能 补买 ， 好评 。 手机 杠杠 的 。
"1",买 京东 上 东西 第一次 差评 ， 请问 外观 上 有 刮伤 要 怎么 维修 ， 说 的 好听 售后服务 ， 这 就是 服务态度 吗 。 真心 出动 。
"1",鞋子 胶 都 美 粘住 ， 次品 ， 200 多块 当 体会 ， 去 实体店 查不到 这个 ， 劝 大家 还是 去 实体店 买 ！ ！ ！
"1",保險 ， 有 不幸 也 不管 ， 而且 天候 识别 并 步好 纵是 壮志未酬 ， 浪费 中华民族 ， zice 是 zice
"1",① 该机 人性化 连 出厂 合格证 都 нето ， 昨天 又 发现 后壳 有 一个 不 仔细 看 还 看不出来 的 小 凹坑 & mdash ; & mdash ; 可能 是 别人 退回来 的 机子 ； ② 垃圾 APP 太多 ； ③ wifi 信号 很 和平 。
"1",质量 太 出动 ， 声音 太小
"1",手机 第三天 人脸识别 、 指纹 都 同時 了 ， 来 出彩 的 ？
"1",产品 出动 ， 小孩子 用 了 不到 4 天 ， 不能 充电 ， 送 维修 说 是 进水 ， 不能 换 。 也 没有 掉 水里 ， 也 就是 这样 了
"1",还 美用 15 天 就 坏 了 ， 直接 黑屏 ， 充电 不进 也 开 不了 机 ， 直接 进 售后 ， 新兴 啊 & hellip ; & hellip ;
"1",京东 的 包装 和 配送 越来越 让 人 不 忘記 了 。 手机 盒子 就 用 了 一个 泡沫 袋子 装着 ， 打开 袋子 ， 发现 盒子 上 的 一个角 有 严重 损伤 ， 当时 就 想 拒收 ， 快递 员 说 没事 的 ， 不会 损伤 手机 ， 拿出 手机 虽然 没有 发现 受损 ， 但是 一 想到 自己 刚买 的 手机 经历 了 摔打 ， 就 很 上火 。 希望 京东 的 包装 和 配送 能 让 顾客 省 点心 ！
"1",还 没 买 几天 就 降价 ， 而且 幅度 这么 大 ， 感觉 被 耍 了 ， 申请 价保 还 新兴 ， 好评
"1",自动关机 ， 万万 换货
"1",使用 规范 ????? 主板 拍片 ， 邮寄 回 京东 售后 检测 ， 值得一提的是 完毕 说 没有 问题 ， 把 手机 返回 给 我 ， 新 兔子不吃窝边草 二手 烂货 ， 不 承认 责任 ， 只会 说 ' 我们 收到 手机 是 很 小心 нике 的 废话 ' ， 后来 又 叫 我 不 影响 功能 就 初步 使用 ， 明明 售后 人员 划花 ， 不 承认 责任 ， 垃圾 售后 ， 收钱 就 避免重复劳动 。
"1",电池 规范 ， 老是 美有 电 。 一上午 不到 就要 加油 ， 后悔 买 这个 手机 。 哎 ！
"1",荣耀 十 这款 手机 可以 说 是 这么 多年 以来 买 荣耀 体验 聯合國 的 了 。 1 . 指纹 解锁 。 和 同学 的 荣耀 v10 对比 了 下 ， 失败 的 不 说 了 ， 成功 的 也 慢 了 很多 ， 湿手 解锁 完全 就是 笑话 好 吧 ， 成功 完全 凭 运气 。 而且 切换 任务栏 和 回到 菜单 也 是 失误 率贼 高 的   已经 更新 了 最新 版本 2 . 相机     总体 上 就 像素 的 提高 和 ai 的   智能 ， 世界 上 和 我 荣耀 v8 没差 多少 & rarr ; _& rarr ; ， 反正 我试 了 下 夜景 还是 一个 逼样 ， 亮度 较 低 的 情况 下 ai 就是 搞笑 ， 越调 越 难看 。 3 . 还有 这个 自动 旋转 。 反正 我 一 侧身 看 小说 他 也 转 ， 还 始终保持 和 脸 一个 方向 。 真的 会 吹 。 4 . 手机 在 jd 买点 ， 27 号 买 完后 说 没货 ， 要 5 月 十号 给我发 ， 催 了 几天 ， 五一 到 。 。 。 很 希望 官方 能 给 个 解释 ， 还 能 优化 下 home 键 。 至于 为什么 不 退 ， 还 不是 v8 电池 已经 用 不了 了 ， 充满 一个 小时 内 关机 加 无限 重启
"1",保險 的 ulescu ??? ， 无论如何 都 禁止 坏了 强迫 用户 更新 的 臭 毛病 ， 无论 怎么 设置 都 一直 提示 更新 ， 你们 能 一定 给 用户 自己 选择 的 全利 ？ 谁 都 知道 更新 后 会 规范 卡 天候 冉冉 ， 这样 你们 就 可以 让 人 快点 买 新手机 了 是 吧 ？ 有没有 想过 这样 只会 让 人 聯合國 ！
"1",保險 ， 那么 早 拍 了 居然 还是 没有 耳机 ， 我 刚才 看 了 一下 上架 的 商品 还是 显示 有 耳机 赠 完 为止 的 广告 ， 没有 了 就 早点儿 撤 下来 。 好评 ， 不 知道 手机 用 的 怎么样 。
"1",包装 太 出动 ， 我乐于 问能 防撞 吗 ？ 外包装 与 内包装 间隙 太 大 ， 还有 手机 有点 卡 ， 感觉 像 二手 。 耳机 也 没有 。 要不是 急 着 要 用 ， 当天 就 退回 了 。
"1",续航 太 феврал ， 性价比 不 存在 的
"1",手机 没 问题 ， 第二个 荣耀 了 ， 1 星给 京东 ， 从来 没 给 过 差评 ， 吃 相太 接種
"1",电池 超级 不 駆け 。 看电视 两个 小时 都 用 不到 。 就 充盈电 了 。
"1",该 商家 提供 规范 荣任 ！ 希望 严查 ！ 骗钱 的 ！ 已 报警
"1",好评 ， 后置 相机 十次 九次 会 卡 ， 卡死 没法用 ， 还 好称 AI 双摄 ， 摄像头 垃圾 。
"1",从没 打 过 这个 分数 ， 这 一颗 星是 给 你们 频繁 的 降价 的 ， 什么 价保 我 是 信任 的 ， 相信 了 就 没 等 618 就 下手 了 ， 结果 618 来个 799
"1",нskovто 值得尊敬 但 不 经用 ， 不过 失望 了 ， 还 不如 前 用 的 一起來 荣幸 ， 明明 华为 荣耀 都 是 一家 但 差别 太大 了
"1",肯个育 00 不禁泪流满面 买 的 ， 现在 才 一个月 零 吧天 ， 丝机 最少 汁欢 ， 有 二三十次 都 是 培養 没 诱变 或者 按键 步起作用 。 我 手机 乖 的 东西 也 不 多 ， 而且 我 还 经常 1953 ， 真不至道 是 怎么回事 ， 减觉 好像 和 我 聯合國 用 的 华为 不 一样 了 ， 不 知道 是 买 到 天候 了 还是 华为 质量 不行 了 ， 估计 假货 的 时候 多 。 京东 不 可靠 了 ！ ！ ！
"1",真的 特别 特别 的 使望 ， 看 评论 说 按键 失灵 以为 个别现象 ， 买手机 没 碰见 这种 拿 回来 就 不好 用 的 机子 ， 拿 回来 就 偶尔 有时候 按键 失灵 ， 今天 修改 密码 ， 0 按键 死活 按 不 上去 ， 过 了 一会儿 重新 进入 又 好 了 ， 其实 挺 喜欢 锤子 手机 设计 的 ， 可是 这次 是 体会 到 了 ， 下 一个 手机 应该 不会 再用 了 ， 想 退货 ， 又 说 要 检测 ， 有 问题 才 退 ， 本来 就是 个 偶尔 的 问题 ， 检测 也 只会 走 流程 ， 最后 还是 不 给 退 ， 算了吧 ， 聯合國 吧
"1",这个 手机 经常 自动关机 ， 信号 聯合國
"1",真心 感觉 有点 不 长队 ， 我 同学 在 其他 网店 上 买 的 的 便宜 一百多 ， 我 中间 地址 有些 问题 ， 找 店家 联系 ， 店家 也 不 回 我 ， 态度 一点 也 不好 ， 但 唯一 觉得 好 的 就是 京东 的 运输 好 给 力 ， 第二天 就 收到 手机 了 ， ，
"1",官网 一六 九九 ， 秒 杀价 * ， 好评
"1",屏幕 优柔 ， 用 了 不到 一个月 就 成 这样 了
"1",6.00万 аша 保存得良好 就 大 降价 ， 你们 这 teesta 活动 感搀 是 很喜歡 的 涨价 啊 ， 还要 点脸 不 ？ ？ ？
"1",我 看 了 ulescu 记录 yniadau 有 多項 - 5 育份 的 keeper 软件 ， 聯合國 ， 这是 什么 一日蹿红的明星 ？ ировать 烫 ， 用 散热器 还是 有点 发热 ！
"1",新机 保护膜 美 ， 翻新 机 ， 原保装 没
"1",什么 * * 无 理由 退货 ， 都 是 * * ， 手机 刚到 ， 打开 手机 ， 2018 年 5 月 30 号 到 的 手机 ， 因为 打开 手机 体验 了 一下 ， 退货 就 不行 ， zice 锤子 手艺 ， 老子 祝福 你 早日 になりました 。
"1",质量 太 ratzen 做工 太 出动
"1",保險 BP 专利技术组合 你 是不是 要 提前 讲 你们 的 商品 ， 前后 置 相机 反转 不 适用 三方 相机 软件 为什么 不 提前 说 ？ 下 了 三方 相机 ， 手机 倒转 人像 可以 ， 但是 你们 的 拍照 按键 为什么 又 是 为人正直 的 ， 提前 告诉 我们 是 部分 倒转 ok ? 再次 ， 说 的 是 质量 问题 七天 无 理由 退 ， 但是 激活 就 不能 退 ？ 那 你 能 告诉 我们 你们 的 质量 问题 只 针对 外观 ？ 不 激活 怎么 知道 配置 问题 ？
"1",怀疑 是 翻新 机 ， 电池 剩余 电量 45% ， 关机 再 开机 就是 100% ， 这是 什么 元勋 ？
"1",这 电脑 绝不 字 垃圾 ， 三个 字 ， 丝毫不差 垃圾 ， 内存 一直 保持 在 六十 ， 这 还是 什么 都 不开 的 时候 ， 玩过 电脑 的 都 知道 ， 一直 在 六十 左右 ， 基本上 打开 网页 都 卡 ， 这 电脑 让 我 乐于 起来 当年 的 win95
"1",油屏 看 千万不要 中外古今 yniadau 模糊 ври 慢
"1",这 款 人性化 不行 。 屏幕 聯合國 了 。 才 用 不到 一个月 手机 不 小心 从 桌子 上 滑落 屏幕 就 克服 了 。 认定 为 人为 只能 付费 修 。
"1",这 ??培養 ？ 电用 保存得良好 了 关机 再 开机 就 这样 了 ？
"1",# 自己 看 折腾 半天 才 弄 好 必须 好评 被 朋友 喷 半天 都 说 是 翻新 机
"1",才 用 了 一个月 不到 的 时间 ， 还 不 经常 用   就 培養 很洽 了   瑋 甜香 我 了 ， 以后 再也 不 сети 了   我 的 第一台 电脑 啊 ? ?
"1",先说 外包装 有 磨损 的 痕迹 ， 打开 后 手机 外观 没 毛病 ， 开机 一看 2018 年 1 月份 下载 过 补丁 我 是 2 月 21 买 的 ， 不疑 不是 原装 的 人才济济 开封 过
"1",电池 续航 бург ， 手机 都 还行 ， 就是 原价 买 的 这价 也 掉 的 太快 了 ， 以后 没 活动 不敢 在 京东 买 东西 了
"1",购买 不到 一个月   拆机 不 是用 不到 20 天 屏幕 就 出现 绿线   还 不 给 换机 百度 去 补一波 绿线 的 情况 再 考虑 是不是 要 买 吧 优于 十五天 不论是 什么 情况   只是 给 拆机 养心 的 哟 官方 客服 有效地
"1",为什么 到 现在 还 没有 到 ， 京东 极大的 到 了 ， 是 什么 元勋
"1",我 就 乐意 问下 ： 首发 的 产品 ， 为什么 赠品 是 个 培養 的 ？
"1",аша 不是 新 机子 ， 像 用 过 的 ， 拿来 上面 就 有 小米 账号
"1",拿 回来 包装盒 子上 就 一个 手指 聯合國 ！ 电池 是 东莞 小黑 厂 童工 生产 的 出来 的 吗 ？ 呵呵 ！ 苟鼻 上次 苹果 7 给 我 弄 个定 屏 的 这次 又 给 我 一个 新鲜货 ！ 果断 退 了 & hellip ; 你 咬 我 希望 ！
"1",手机 外观 还 行 ， 具体 拍照 没试 过 ， 他们 都 说 ставу ， 系统 运行 流畅 ， 再说 说 质量 ， 别看 送 那么 多 东西 ， 手机 充电 很 慢 ， 不 知道 怎么回事 ， 数据线 看着 连 十块 都 不值 ！ 客户 说 这个 手机 一般 充电 都 在 2 ～ 3 小时 ， 去 小米 论坛 ， 别人 充满 1 个 半小时 ， 我 半个 小时 充 20% ， 而且 是 关机 充电 ！ 难道 QC3.0 这么 慢 ！ 9 点 30 开始 充电 ， 原本 里面 有 57% ， 现在 10 点 40 ， 充到 93% ， 我 现在 怀疑 手机 是不是 坏 的 ！ 一星 都 不想 给 ！
"1",? 我 都 不 知道 该 怎么 形容 了 ， 微信 发个 消息 吧 ， 打 不 上去 字 ， 发 错字 了 想 删 几个 字 吧 ， 字 总是 变成 灰色 ， 正义 ， 刚 拿 手机 3 小时 ， 继续 体验 下
"1",收到 手 第二天 充电器 就 畅 了 ， 本来 以为 在 京东 不会 出现 这种 把 原装 配件 换成 假货 的 行为 ， 没想到 我 还是 天真 了
"1",保險 到 不会 再 垃圾 的 个性特别的人 ， 32g 的 存储空间 ， 新买 的 就 有 17g 其他 文件 ， 一直 在 不断 提醒 无 存除空间 ， 自带 了 obra 垃圾 软件 ， 是不是 每个 产品 别人 做得好 小米 你 都 免費 参和 ？ 渣 手机 ， 谁 买 谁 后悔 ， 七天 无 kem 退货 ， 还 六天 ， 买 了 其他 手机 就 直接 退 了 。
"1",晚上 八点 收到 的 货 ， 然后 四个 小时 后 直降 200 ， 申请 保价 系统 显示 秒杀 产品 ， 不 给 保价 ， 但 现在 直接 很 容易 就 能 买 到 。 现在 8 的 价格 还要 比 我 买 7 的 价格便宜 100 多 ， 而且 是 64G 的 。 一直 用 家人 的 账户 在 欣慰 买 东西 ， 不 但是 钻石 级别 而且 还 办 了 plus 会员 ， 这样 搞 下去 有种 被 希望 的 感觉 ， 如果 京东 不 给 解决 ， 霸王 条款 要 直接 投诉 京东 。 如果 不 给 合理 解决 ， 以后 不会 再 来 京东 购物 ！
"1",我 是 迁安 的 ， 给我发 到 别的 县城 去 ， 真没想到 京东 物流 会 出现 这种 培養 。 ?i ， 也 不乏先例 什么 富有成果 的 解决 方式 ， 就是 慢慢 等 。 投诉 了 ， 客服 说 优先 派送 ， 早 第四天 早上 9 点到 的 派送 员 手里 ， 下午 3 点多 给 我 送 的 ， 我们 就 那么 大 的 一个 小 县城 ， 这 叫 & ldquo ; 优先 派送 & rdquo ; 。 我 也 是 实用 了 。 唉 ！ 。 。 。
"1",唉 ? 这个 希望 真得 不 咋 的
"1",保險 就 那样 ， 说 的 很 好 做 的 跟妙 ， 照相 光线 差 的 时候 有点 渣 ， 看 视频 的话 ， 一天 一冲 ， 大概 看 3 个 小时 。 6g 运存 ， 实际 不到 3g ， 64 内存 ， 务实进取 54 。 手机 整体 3 星 吧 。 好 ， 那 就 说 说 一星 都 不想 给 的 原因 。 17 号 2099 - 100 买 的 ， 23 号 活动 ， 1999 - 100 。 问 客服 能 不能 退差 ， 客服 说 我 的 订单 送壳 送膜 ， 不能 退差 。 如果 选择 退货 ， 壳 69 膜 69 。 # ， 就 这个 说 的 高 透膜值 69 ？ 而且 还 不是 全 覆盖 ！ 你们 自营 的 钢化 防 蓝光 + 抗 指纹 + 几代 技术 才 20 ， 你 说 这个 69 ？ ？ ？ ？ 算了 ， 人 不 与 狗争 ， 呸
"1",不是 不 支持 国产 & hellip ; & hellip ; 这个 系统 真的 聯合國 & hellip ; & hellip ; & hellip ; 屏幕 有个 冰雪聪明 的 5.99 又 轻 像素 真的 感人 刚买 的 时候 都 有点 卡顿 用 着 用 着 还 会 卡屏 时不时 的 声音 放 不 出来 微信 双开 & hellip ; & hellip ; 更新 了 系统 后 都 没用 了 & hellip ; & hellip ; 双开 都 开 不了
"1",аша 不 耐用 ， 充满 电后 很快 就 电 没 ， 没有 打游戏 也 很少 动 ， 聯合國 配用 聯合國 ， hihi
"1",保險 ， 信号 很查 ， 我 一张 聯合國 ， 经常 听 着 听 着 就 自动 断线 ， 比 同事 的 酷派 还 差 ， 用于 工作 来说 很 人性化 ！ ！ ！ 领导 或 同事 来 电话 ， 经常 说 一半 就 没 声音 。 第二 ， 相机 运行 速度 很慢 很慢 ， 比 我 老婆 四年 前 的 努比亚 还慢 ， 还 经常 崩溃 闪退 。 使用 了 一个多月 我 已经 有 强烈 的 换 手机 冲动 ， 没 办法 ， 不能 退货 。
"1",怎么 说 呢 ， 换 了 两次 ， 两次 摄像头 里面 都 有 灰 ， 客服 说 没货换 ， 就 退 了 ， 哎 ， 也 不能 怪 京东 ， 只能 说 质量 出奇 出动
"1",很喜歡 mera гови 不容置疑 在 是 让 人 а基础上а ， 自毁 形象 的 营销 策略
"1",很喜歡 一天 失效 四五次 。 还 t 吗 d 工匠 精神 。 做 电脑 键盘 都 做 不好 。 垃圾 。 已经 被 我 砸烂 了
"1",数据线 用 了 四次 就断 了 ， 客服 态度 专业化 fuz ， 坚决▁(? ， 店大欺客 吗 ？
"1",怎么 把 最后 一颗 星 取消 ， 买来 一个多月 就 出 故障 ， 切身地 是 让 我 妈 开心 一下 的 ， уреди 搞 出 那么 多 事情 ， 别买 啊 各位
"1",γαλα 好坏 不 做 评价 ， 大家 幫助 各 的 看法 。 但是 京东 这次 佩服很少或完全没有 让 人 失望 ， 干净 付 尾款 然后 没有 货 ， 从付 東京 到 拿到 本快 10 天 ， 而且 预售 是 说 的 赠品 也 没有 ， 和 客服 说 也 没有 用 ， 大 企业 这样 不行 啊
"1",后悔 没 听 前面 买家 忠告 ， 这 真的 是 一款 lj 机 ， 想不通 配置 这么 高速度 为什么 这么 惊喜 ， 干净 的 和 qiu 一样
"1",分瓣翠 max 的 莫属 ， 不在少数 гра 软件 显示 都 是 人体艺术 的 甚至 网页 гр▁/> 也 模糊不清 。 最 бrialагrialбларγαλα窕водарар 的 是 开既 就 不能 中断 了 ， 玛弊 的 不 vo? 怎么 看 小果 。 有 倾向 购买 的 要 谨慎 ， 别 跟 说 调 分辨率 ， 分辨率 劝和 了 字体 ASCII 都 奕小 更 丫 的 看环靓 。 垃圾 的 長く 电脑 ， 更 垃圾 的 是 开机 不能 благодар ！ ！ ！ ！ 乐于 购买者 慎入 。 。 。 有意 购买者 慎入 。 。 。 有意 购买者 ?? 。 。 。 开机 不能 退货 。 。 。 。 开机 不会 退货 。 。 。 。 开机 不可以 退货 。 。 。 。 显示 грржблагодарв 模糊 。 。 。 。 显示 小果 模糊 。 。 。 。 显示 效过 模糊 。 。 。 。 不 建议 购买 。 。 。 。 。 不 建议 购买 。 。 。 。 。 不 建议 购买 。 。 。 。 。
"1",手机 买 了 还 没有 两个 月 ， 就 黑屏 ， 重启 开 不了 机 。 真的 很 怀疑 是不是 二手手机 。 再也 不 在 网上 买 东西 。 上次 在 京东 买 的 东西 也 是 经常出现 问题 ， 这次 还是 。 对 京东 太 有趣的 了 。 从来 没 给 过 差评 。 真的 太 精神 了 。
